#|num|weight|mean|covariance matrix|
|0|0.003008191|413.9863 370.2246 224.9333|23.52629 4.247462 -1.826439 4.247462 13.56159 -0.8450538 -1.826439 -0.8450538 27.10416|
|1|0.001317765|403.0648 401.5766 271.4653|14.16545 3.794928 -1.467612 3.794928 11.15981 -3.690448 -1.467612 -3.690448 15.03882|
|2|0.00209053|410.8109 388.8888 243.9397|52.80253 -6.029502 -19.05327 -6.029502 8.164374 7.370556 -19.05327 7.370556 23.86946|
|3|0.00272018|304.1952 334.8071 301.5833|29.47881 8.780075 6.502884 8.780075 15.4083 2.573808 6.502884 2.573808 16.93292|
|4|0.003337416|331.0974 384.4993 281.3138|26.75089 6.787442 16.01631 6.787442 39.0134 39.1963 16.01631 39.1963 63.02684|
|5|0.002763791|359.5031 343.7443 290.7222|13.97067 7.539938 1.173748 7.539938 36.90115 -5.402651 1.173748 -5.402651 16.33601|
|6|0.00175694|385.4208 361.3882 288.8063|38.30187 3.464341 -37.95792 3.464341 4.70806 -3.354769 -37.95792 -3.354769 67.3051|
|7|0.0005780707|386.9405 385.1265 465.2168|1.723565 -4.032267 -0.9877352 -4.032267 33.3394 6.837368 -0.9877352 6.837368 13.25034|
|8|0.00169236|385.6735 342.3288 331.0818|16.86661 -6.182093 -2.915258 -6.182093 22.43794 -12.24694 -2.915258 -12.24694 19.79212|
|9|0.002635627|315.728 338.4293 258.1467|37.5631 -13.49422 24.54225 -13.49422 17.6709 -9.270999 24.54225 -9.270999 34.47982|
|10|0.001261672|399.6164 344.2053 463.995|9.843496 8.626949 0.6693358 8.626949 11.28493 6.560568 0.6693358 6.560568 100.0508|
|11|0.001598656|384.2422 415.3989 368.7385|11.99801 -9.183396 28.5238 -9.183396 15.72956 -12.58287 28.5238 -12.58287 137.4731|
|12|0.002039843|341.6249 375.4917 349.4647|134.3564 -40.66256 23.48581 -40.66256 27.81533 -12.82692 23.48581 -12.82692 11.64684|
|13|0.001531532|363.9152 314.2679 381.8032|31.72261 -16.96204 74.94684 -16.96204 11.70374 -42.73607 74.94684 -42.73607 317.8242|
|14|0.001735236|343.4662 394.1744 379.3058|86.18665 51.96194 -12.50943 51.96194 50.93114 -11.26366 -12.50943 -11.26366 8.97437|
|15|0.001667988|400.8313 325.9148 535.1144|17.72547 -2.181134 0.7441914 -2.181134 17.24293 -7.338322 0.7441914 -7.338322 16.41124|
|16|0.004757031|339.9915 391.623 297.7922|23.03981 2.680046 2.929248 2.680046 67.57372 44.95853 2.929248 44.95853 52.11617|
|17|0.002222827|342.6903 403.5153 312.6227|17.20964 -6.979669 -14.35823 -6.979669 20.52522 14.39462 -14.35823 14.39462 44.43445|
|18|0.0008461448|395.3548 400.8841 399.361|3.459667 -1.123845 -1.731937 -1.123845 31.20403 -9.391122 -1.731937 -9.391122 16.76029|
|19|0.001854639|358.9268 411.1571 470.3771|16.42071 -6.375209 -0.605078 -6.375209 37.58109 7.924349 -0.605078 7.924349 8.124581|
|20|0.002182326|386.5731 357.9642 351.6387|22.36189 2.166137 4.682369 2.166137 70.39231 13.7754 4.682369 13.7754 13.42071|
|21|0.002210613|357.7393 410.4485 419.8451|4.275758 8.767123 -11.3915 8.767123 49.43365 -51.55856 -11.3915 -51.55856 166.9939|
|22|0.001335997|364.0037 347.5382 364.0588|12.67574 -4.120874 -9.573275 -4.120874 25.44411 39.08255 -9.573275 39.08255 78.5975|
|23|0.001724104|372.4065 396.184 380.4394|69.11852 -31.86738 20.99715 -31.86738 30.16432 -26.60769 20.99715 -26.60769 37.46787|
|24|0.001487931|319.2697 378.118 354.1144|15.95764 -6.108485 5.085369 -6.108485 10.48113 3.491573 5.085369 3.491573 38.9566|
|25|0.002904796|401.8297 380.8055 252.7287|29.41219 7.126713 -10.9598 7.126713 27.23442 -13.21271 -10.9598 -13.21271 25.75739|
|26|0.001965392|401.7378 395.7587 297.69|27.63198 20.9003 -12.21658 20.9003 29.3115 -31.56675 -12.21658 -31.56675 69.51151|
|27|0.001410846|359.6314 333.7712 493.878|18.0408 -6.473541 1.545762 -6.473541 6.080392 -3.319528 1.545762 -3.319528 29.94168|
|28|0.0009614635|341.6982 408.2693 389.4001|7.12537 0.9912052 -0.250433 0.9912052 13.57146 -9.25583 -0.250433 -9.25583 25.10481|
|29|0.002742103|345.8143 360.1708 256.5898|97.0236 62.23309 -76.45278 62.23309 67.16869 -64.50348 -76.45278 -64.50348 75.59422|
|30|0.001825808|364.5417 419.9377 449.7997|22.05504 -3.883846 -23.29909 -3.883846 7.825163 19.98933 -23.29909 19.98933 93.91869|
|31|0.0006923068|384.4041 357.5956 326.7349|29.71201 -12.01657 -13.83464 -12.01657 15.10649 8.696019 -13.83464 8.696019 11.52441|
|32|0.001420156|343.5303 400.6602 408.654|20.70514 2.942749 0.9466855 2.942749 9.847512 -7.628588 0.9466855 -7.628588 22.59513|
