#|num|weight|mean|covariance matrix|
|0|412.603095124|29.1622737279 -2.09882994662 9.7850055098|138.997347681 22.182121841 21.0275007149 22.182121841 43.1608601649 5.81711086288 21.0275007149 5.81711086288 57.658770763|
|1|1658.10538117|3.336500117 -22.5313851046 2.219749075|39.3244554921 -15.2688673958 3.61383359926 -15.2688673958 37.3800267856 -2.36245213168 3.61383359926 -2.36245213168 27.8283262196|
|2|672.443061166|46.1333159079 -2.98370140821 10.5993853174|107.993426103 -1.43565385296 -11.9998106308 -1.43565385296 41.2160358926 7.95880541141 -11.9998106308 7.95880541141 47.2474639102|
|3|3213.31772116|2.57262713153 -9.21980977278 5.97637235218|50.8995772248 16.2187497782 22.0120287468 16.2187497782 33.3377811571 15.371561882 22.0120287468 15.371561882 48.664186891|
|4|379.143831503|21.5326112628 -4.90606245033 4.95764734451|121.836593018 31.6083917531 21.5544992503 31.6083917531 50.7330479395 11.3809848473 21.5544992503 11.3809848473 60.693289371|
|5|418.65806728|24.7434985104 -4.12728818323 7.55374771646|147.777186608 29.5203195235 26.4878837367 29.5203195235 45.551718765 10.5648312002 26.4878837367 10.5648312002 62.6760426674|
|6|2142.56299921|58.7981125798 -2.94748305369 4.88223545066|57.7925586824 0.131621489242 -3.56429972235 0.131621489242 40.1384290783 10.0133657894 -3.56429972235 10.0133657894 27.9837729893|
|7|465.407613595|27.6167071865 -3.40188114296 5.43066874093|132.345622987 23.3585244537 32.2548956299 23.3585244537 45.1092913297 10.5571861515 32.2548956299 10.5571861515 60.1156374112|
|8|483.014539124|36.6982892286 -0.618856106332 11.2529378941|104.356445902 6.50720525809 10.3353131025 6.50720525809 41.5271443983 4.65180206592 10.3353131025 4.65180206592 52.104184106|
|9|518.820847693|34.8776958002 -1.52131202284 15.6114699856|110.17918472 11.6583797471 15.8064613213 11.6583797471 38.9296942646 7.28536919624 15.8064613213 7.28536919624 37.3534886776|
|10|629.462525221|41.6444498806 -0.442992169345 12.9819114062|91.6908344259 -2.37881849353 -2.93842668432 -2.37881849353 40.5131971409 5.40951300581 -2.93842668432 5.40951300581 47.2687454246|
|11|1073.67636936|14.6919280782 -6.18514929118 0.753893247084|70.2241786128 17.1237114014 -5.60219394088 17.1237114014 46.605829212 5.80857805586 -5.60219394088 5.80857805586 49.8746783135|
|12|675.299859993|13.7481274096 -11.3404354416 -0.940240016841|57.8824663778 19.9697226069 -4.1838601394 19.9697226069 63.7966468212 -1.2230562588 -4.1838601394 -1.2230562588 41.694245189|
|13|1465.60397539|64.3784039526 -3.50269723877 7.05833118205|37.1725445268 6.38822223626 6.32701140845 6.38822223626 25.7589611806 3.9689361489 6.32701140845 3.9689361489 42.5138076741|
|14|694.282606046|47.4376545056 -0.191595296925 11.1128384972|97.6746448942 -10.0453579806 -15.0813651893 -10.0453579806 39.8784829137 6.62841915659 -15.0813651893 6.62841915659 47.6131824525|
|15|500.02147304|39.1739906145 -2.24169805914 8.40569198611|147.479791 3.54902550274 11.0321928703 3.54902550274 42.4465509189 4.10147411703 11.0321928703 4.10147411703 43.220064528|
|16|2461.35044255|23.3023951967 -5.63234103961 21.0915309073|54.6071694082 -5.50544231086 -10.625980719 -5.50544231086 23.748050488 2.94390191534 -10.625980719 2.94390191534 20.6535407015|
|17|797.83527194|48.7471221781 -3.38724134236 7.20569827732|96.5234294543 1.20779049143 -7.4584831984 1.20779049143 42.7883005639 5.49472722988 -7.4584831984 5.49472722988 31.5448813277|
|18|752.323009282|11.7986810906 -10.0707174459 1.34490195727|70.6094551884 19.8984274689 -2.60156601438 19.8984274689 61.2559455888 7.57425710335 -2.60156601438 7.57425710335 47.9593776294|
|19|1905.40678241|20.0066183429 -5.0458575274 -2.85063479049|55.0312814222 7.39186667488 6.395553962 7.39186667488 34.3731029443 4.20113478794 6.395553962 4.20113478794 35.7465814717|
|20|2126.93661589|8.90123252888 -26.0922337667 -7.32421166633|50.039504797 6.3131475595 8.55675968767 6.3131475595 24.9239982499 5.13435188809 8.55675968767 5.13435188809 22.7070039813|
|21|628.375081701|40.4162798761 -3.99333768997 11.6213097272|136.808947943 3.51399132746 0.811220346569 3.51399132746 37.0161999758 9.45138285339 0.811220346569 9.45138285339 48.7065204366|
|22|941.932661|3.94530650359 -12.2515430818 4.72355061691|54.4904895413 5.15636718505 13.3084857072 5.15636718505 45.7973956125 15.3158463519 13.3084857072 15.3158463519 44.7187369623|
|23|579.131570204|19.9167865525 -4.56066584069 4.59012196218|106.694964772 28.2300422656 15.229947742 28.2300422656 49.3443088465 9.41716445799 15.229947742 9.41716445799 59.7954241458|
|24|438.548817856|31.2866911196 -3.28855995774 8.68404671096|168.071809247 18.7913581247 23.1194565628 18.7913581247 41.2615926734 6.8849206945 23.1194565628 6.8849206945 56.2157753932|
|25|310.368299866|14.8405169619 -7.73101380831 3.04894826242|84.4355842682 24.3579646917 3.77124340604 24.3579646917 55.6432767565 8.6498466922 3.77124340604 8.6498466922 52.9231661762|
|26|615.791474643|43.2579704874 -0.925259609418 10.877220406|101.629497655 -3.86728106053 -6.32847648559 -3.86728106053 42.6366007303 6.42509354878 -6.32847648559 6.42509354878 46.9059785653|
|27|384.094526319|36.0650143281 -3.73257817705 8.92585345531|181.529459054 10.5836407851 13.3647102254 10.5836407851 38.3289570734 4.74426925621 13.3647102254 4.74426925621 48.7045443469|
|28|494.289718486|17.1072541352 -5.7455828542 6.36331113326|107.843163768 26.7483673561 17.17671635 26.7483673561 46.4055695149 9.79713572784 17.17671635 9.79713572784 60.7882408761|
|29|707.259554163|9.15972682073 -24.6129927023 -3.20554716916|45.4524822711 4.42792455174 4.59851056622 4.42792455174 30.9473802477 5.28545922001 4.59851056622 5.28545922001 39.8873821791|
|30|1990.66499441|48.2069429857 -5.72156362373 14.8022252672|69.8151755709 1.98047553632 0.554660195243 1.98047553632 29.3873753445 20.7971563897 0.554660195243 20.7971563897 44.8105546427|
|31|1980.98696605|32.9221484966 4.77984818044 6.50790581419|28.027292123 9.07591574914 3.11648628096 9.07591574914 35.1410164334 -0.00514478392542 3.11648628096 -0.00514478392542 41.8666411037|
|32|2035.78844715|62.5719607084 -1.12217528975 16.9410347345|70.9481123311 -13.3344934005 -11.9861464149 -13.3344934005 16.8688898876 -1.3340860371 -11.9861464149 -1.3340860371 31.81476503|
