#|num|weight|mean|covariance matrix|
|0|1456.57999242|11.4710133358 38.0356318624 5.20650829921|41.1580269842 9.08805301825 16.5641204659 9.08805301825 42.1263320168 16.6079071813 16.5641204659 16.6079071813 107.886183652|
|1|2702.77340212|30.1868270607 50.6999859156 22.9702707056|81.6744330024 8.19923694955 29.1341317416 8.19923694955 28.7568689841 20.8456103619 29.1341317416 20.8456103619 102.33301283|
|2|1782.17706177|26.0636979531 41.0171448222 42.3742231485|36.5306856541 -0.996145061606 -2.53114961697 -0.996145061606 22.0284311345 -17.5854585923 -2.53114961697 -17.5854585923 37.734402513|
|3|3125.68176001|8.5593253877 43.0321936993 -15.9129492056|62.9157951997 15.6139009666 15.3977960606 15.6139009666 32.4605093826 8.87833855098 15.3977960606 8.87833855098 46.733383643|
|4|2156.47910539|36.6150688172 49.4691457294 29.3769596434|67.4119221463 3.37845094789 20.7553135927 3.37845094789 39.9239491455 16.6710903587 20.7553135927 16.6710903587 79.8506547381|
|5|1975.49755139|30.667548097 47.5280477041 20.4813130961|87.2919723921 8.70896592627 37.4648056356 8.70896592627 35.1430414599 12.2547121411 37.4648056356 12.2547121411 91.3410334603|
|6|1615.35457362|13.4175481768 40.5997095122 10.8081936465|45.6888655839 15.0649573259 17.5428926749 15.0649573259 48.4423868157 23.8535684013 17.5428926749 23.8535684013 87.94934165|
|7|1329.12703425|33.8100687122 47.4713314599 24.4704301145|73.1468276616 1.31554605635 25.3182875829 1.31554605635 36.2455375201 7.24149427358 25.3182875829 7.24149427358 84.2938253099|
|8|3055.53155652|6.71866738148 34.0297602493 -2.63173749424|41.6468389219 -5.78100027867 29.9563372577 -5.78100027867 25.140596241 2.85910692385 29.9563372577 2.85910692385 133.725016357|
|9|3368.01470239|42.4592943311 48.1915956317 33.5453514046|41.2606372825 8.20143541049 0.705763644277 8.20143541049 43.4155106482 16.7739885475 0.705763644277 16.7739885475 48.3477011245|
|10|2776.9811054|19.7063990442 52.4048274562 38.8014132154|31.6447445012 -1.2945801926 13.2285985399 -1.2945801926 25.5760478398 5.43225206716 13.2285985399 5.43225206716 91.3999904262|
|11|1446.9344411|21.0743623275 45.8900281871 17.4547327221|85.2619540777 26.8375149626 39.5321702127 26.8375149626 46.6929146366 31.3273431891 39.5321702127 31.3273431891 103.133234681|
|12|1935.66489557|5.3726242035 38.6784857773 -13.3891713577|51.7591657919 5.12860754882 10.3464673847 5.12860754882 43.7954259591 -9.56000815398 10.3464673847 -9.56000815398 51.2949447658|
|13|1857.55387162|19.0194451288 51.4427881725 37.0271048779|38.6486427813 -1.44471436907 -9.95526233649 -1.44471436907 31.4857590993 0.362408825657 -9.95526233649 0.362408825657 55.6782075845|
|14|1304.09991804|12.569172872 41.0074614056 3.00399912315|49.6053136232 16.1610406964 26.4069451765 16.1610406964 44.7262913321 14.1339296814 26.4069451765 14.1339296814 137.343847422|
|15|1279.57268888|16.9331296225 44.3390521093 4.15749645294|92.4732041312 22.3916258931 79.1184006136 22.3916258931 36.0518033867 21.4183486706 79.1184006136 21.4183486706 173.29985376|
|16|1403.03393952|21.3989641526 45.0756501679 13.6279564945|107.986589346 31.5879955317 75.9699039479 31.5879955317 45.2134737815 35.1276466089 75.9699039479 35.1276466089 152.566130164|
