#|num|weight|mean|covariance matrix|
|0|825.020006459|21.8517839223 25.8457472302 -7.09772908975|35.4439137059 3.8206163951 21.6391746182 3.8206163951 41.6913709148 25.5963269288 21.6391746182 25.5963269288 461.728292444|
|1|3353.53555042|21.4816294545 39.831856333 31.990725016|43.9603934785 0.613394133158 34.8930488285 0.613394133158 38.1234680213 -27.4121047553 34.8930488285 -27.4121047553 127.716107536|
|2|3846.87264482|22.0764729844 36.407412972 -60.7375597991|26.5941703093 -12.1842995423 -9.28591062412 -12.1842995423 26.9319194824 21.4645352758 -9.28591062412 21.4645352758 144.047282479|
|3|3793.06944435|14.5648856281 19.9396186061 -30.3319958643|54.5927123304 -1.86006615556 20.3897097985 -1.86006615556 35.902262354 13.3936185154 20.3897097985 13.3936185154 89.3426122526|
|4|1124.76264116|23.9675768554 31.5725142864 25.6565214774|43.5715835703 0.356025239037 28.2084946367 0.356025239037 47.2240158303 22.5634688869 28.2084946367 22.5634688869 182.389516746|
|5|1937.77920005|26.3996383926 24.96821203 -18.5133533211|35.4594983193 7.32133693916 6.91290972213 7.32133693916 46.3022239219 0.459504812295 6.91290972213 0.459504812295 61.6943374774|
|6|3427.81303569|13.8235446082 37.1512750643 11.7027530848|28.9314996911 18.5173230573 11.0324045452 18.5173230573 69.2897715576 28.7661300374 11.0324045452 28.7661300374 62.1401274954|
|7|3730.61623574|25.5522003236 35.4875361949 51.3211363058|25.7196224317 -1.69050777625 -5.30864048464 -1.69050777625 46.5420137944 6.04063121838 -5.30864048464 6.04063121838 67.8279900243|
|8|3258.25739123|12.7416011472 33.5566450832 -25.6986357847|37.3844366308 18.5923064002 16.6196435635 18.5923064002 34.9727840692 -6.30366665178 16.6196435635 -6.30366665178 171.607807642|
|9|4284.82940271|29.0036552536 26.3360829163 65.8478200409|34.4754645628 4.27221558757 1.10495325525 4.27221558757 40.9466257844 -7.45618442547 1.10495325525 -7.45618442547 36.2045854963|
|10|2548.3558489|19.9381738519 30.2209615166 -63.0134060159|36.8859460841 -3.11208541733 -14.4907776428 -3.11208541733 33.8132119497 -3.82765241326 -14.4907776428 -3.82765241326 109.241053099|
|11|1738.66774989|25.5686352444 32.2386916095 -23.4650958478|33.9268720192 -15.0566406576 16.628383655 -15.0566406576 39.8678407121 -4.77608169778 16.628383655 -4.77608169778 94.2590298874|
|12|524.095630114|20.3494475969 28.8120942593 -2.43715436763|42.3831441826 -1.20653305011 37.6151891307 -1.20653305011 47.4236446808 28.1011772166 37.6151891307 28.1011772166 528.819407163|
|13|518.102604129|19.1396552013 28.3243855927 -12.6093663806|42.7710295279 -1.82647881896 8.30354978307 -1.82647881896 49.2087433428 8.4586754766 8.30354978307 8.4586754766 344.210070555|
|14|2793.92165607|28.329694507 27.1759652759 21.5313450154|56.4618600774 14.7860322089 36.2014574552 14.7860322089 27.9291538783 13.8544459302 36.2014574552 13.8544459302 93.505295895|
|15|1334.23586171|22.2781876852 24.9662911062 -11.2908845561|47.105039556 0.467882874172 -16.7072968526 0.467882874172 40.5801272918 8.95209236748 -16.7072968526 8.95209236748 103.256863818|
|16|3205.14454603|23.712476367 23.0542373453 -69.4326778498|43.2029229077 -14.4407520151 -7.9957638985 -14.4407520151 24.3310146413 2.06249781807 -7.9957638985 2.06249781807 51.9027028076|
|17|1618.07571852|20.9376514466 31.2289799853 17.1893490855|53.4365647407 4.34449655313 35.8452945279 4.34449655313 55.2426619031 36.4836648282 35.8452945279 36.4836648282 145.009366159|
|18|1534.29179017|26.6671273974 32.8754560804 40.099986736|30.1283133146 -0.786213319941 -4.93054802424 -0.786213319941 46.3080848604 3.90677988036 -4.93054802424 3.90677988036 131.49705171|
|19|917.574171809|21.8242492095 31.4058593548 -14.2742182737|38.0657511359 -6.69113341185 -11.8688649508 -6.69113341185 44.7651033155 -15.7263582899 -11.8688649508 -15.7263582899 168.900783318|
|20|1262.02906778|19.9291320935 27.0620245237 8.8654133714|44.2290263581 3.06451750984 57.3332057023 3.06451750984 44.9077897166 47.2537783033 57.3332057023 47.2537783033 355.070633542|
|21|1560.38826918|15.8843009252 34.2926688323 -31.2744854597|37.6888044845 9.04953069793 9.23247051371 9.04953069793 32.5991678381 2.79148026977 9.23247051371 2.79148026977 256.346299331|
|22|1139.56405794|22.7258779154 27.4909852126 -29.4377062979|41.2154752168 -0.700313679338 34.0929384662 -0.700313679338 52.5066817494 -7.32642624959 34.0929384662 -7.32642624959 138.60365951|
|23|588.979228836|17.5056739162 26.6358473699 -17.982608501|48.9514345578 -0.831566039789 12.3189703459 -0.831566039789 47.6157917702 9.00895800713 12.3189703459 9.00895800713 268.855000894|
|24|3555.73667728|13.7662406981 25.8424575445 -43.3156616808|45.2448757932 3.16181939338 -20.7475152855 3.16181939338 57.316738565 -15.7037623965 -20.7475152855 -15.7037623965 63.5388187132|
|25|1544.56805663|18.3404251983 26.6134091655 3.73214618701|41.6510264265 -0.777983229174 43.3544591989 -0.777983229174 46.0914443829 43.4896394298 43.3544591989 43.4896394298 306.520704394|
|26|892.610612378|25.6042361334 33.4428644307 31.7125607744|41.4158303084 -4.82020883203 8.23247730611 -4.82020883203 45.4070949765 -1.85103763619 8.23247730611 -1.85103763619 96.4260590047|
