#|num|weight|mean|covariance matrix|
|0|1345.60597603|29.6095611213 39.2112420159 -0.943921585304|30.5923595918 5.07941576689 18.3883563406 5.07941576689 22.3283852704 5.65380578086 18.3883563406 5.65380578086 68.2891088842|
|1|703.379265917|58.5358718362 30.1985318874 61.9183099448|34.5443799023 -2.30909243826 -10.2442561132 -2.30909243826 61.9865234654 -30.9654426783 -10.2442561132 -30.9654426783 139.916699263|
|2|2012.25639689|54.2806179626 35.0960171244 51.2618063532|31.5240875405 -8.99890152496 35.1584287955 -8.99890152496 59.711230691 -26.425697584 35.1584287955 -26.425697584 138.556545254|
|3|3548.62728536|23.1665687923 28.7982514589 -20.3591149293|46.0696277836 -14.9415241503 -27.0160157777 -14.9415241503 30.2864784827 3.13160316609 -27.0160157777 3.13160316609 57.800152079|
|4|851.776447125|49.6622050974 15.8241026015 87.3432473367|41.9704958749 9.76372545117 -4.87351019453 9.76372545117 47.3937116357 -13.8909047123 -4.87351019453 -13.8909047123 32.7314176502|
|5|1080.42018563|57.9333284146 32.0357512233 56.873559513|35.7133621915 -3.98669744798 1.78154509929 -3.98669744798 57.5164011053 -22.5871691678 1.78154509929 -22.5871691678 134.546556291|
|6|1649.23988639|28.7002895303 31.8105476284 -11.2929071719|62.9483223743 -11.2233555082 16.1345614241 -11.2233555082 29.3432678326 -6.86944728366 16.1345614241 -6.86944728366 34.58651179|
|7|4762.88128042|17.7327983766 46.7077272537 10.8583821664|50.6114628351 -7.5599707296 -11.8517048803 -7.5599707296 32.6672991879 6.25970659803 -11.8517048803 6.25970659803 35.6800925711|
|8|4589.53688189|46.0235576637 12.786034672 93.4764542754|57.4588175274 3.2594581568 -47.0027227981 3.2594581568 23.6646617678 -6.03722127284 -47.0027227981 -6.03722127284 86.977398089|
|9|3051.7815234|55.9821781471 29.5667867886 77.7927776888|43.7143960612 11.4434298966 -5.08762826157 11.4434298966 75.1980682256 -42.6188716966 -5.08762826157 -42.6188716966 55.4364615452|
|10|2534.59293996|37.1016267595 30.4577523763 -26.4515801563|39.8487131314 -1.37976214179 -17.4066292394 -1.37976214179 18.821425707 2.85429224965 -17.4066292394 2.85429224965 97.7113626083|
|11|4679.8127307|56.8369660134 45.9636524759 35.609943103|54.1110550177 9.51020597296 1.40900313176 9.51020597296 60.3034575942 -15.7651614143 1.40900313176 -15.7651614143 42.1251165699|
|12|388.549011118|31.3725134962 32.7463433259 -13.8030306696|41.0379512639 -7.40777189785 -12.7679563938 -7.40777189785 38.6404156107 26.0803247151 -12.7679563938 26.0803247151 105.069525617|
|13|1549.21221984|58.8117843509 29.213967042 60.4904699261|35.6314647009 -2.79873247205 -10.0714252755 -2.79873247205 52.763162964 -26.4479879279 -10.0714252755 -26.4479879279 139.621250961|
|14|2790.48162281|30.0268646542 38.8413810336 -0.797241138859|35.731921405 -18.0364148866 -17.0096187007 -18.0364148866 49.5895972575 27.1535804116 -17.0096187007 27.1535804116 77.2397085447|
|15|3004.69670171|40.7183463893 21.1955316541 -34.0344818729|43.2921178434 -21.8733033565 -9.05398727365 -21.8733033565 41.3181087096 -0.497021395588 -9.05398727365 -0.497021395588 28.9095182226|
|16|1265.25214328|58.7010140395 30.2242503898 58.4818206344|36.4874601594 -4.03066805701 -7.17095873323 -4.03066805701 51.8645079971 -20.3156347652 -7.17095873323 -20.3156347652 132.858069038|
|17|1141.14836995|58.4714367618 31.5366764624 58.793789395|35.0268458101 -3.01851532602 -6.39173173738 -3.01851532602 62.0801530525 -28.6803719766 -6.39173173738 -28.6803719766 139.049597314|
|18|439.423560859|30.4366769002 33.8693221212 -9.87798083982|36.5191867553 -5.99293430565 2.14415471352 -5.99293430565 43.9769828248 26.4142987735 2.14415471352 26.4142987735 92.3725808699|
|19|2937.51881564|45.9774801307 29.9323059804 84.9505596363|135.070671708 53.1066284845 -47.0771584712 53.1066284845 38.579213896 -18.2358727468 -47.0771584712 -18.2358727468 30.17821674|
|20|3088.17504552|57.328734206 39.3673700786 42.8939191074|43.6026013869 -2.83934644463 9.05850845059 -2.83934644463 71.3757995677 -10.1731374468 9.05850845059 -10.1731374468 56.6314279737|
|21|931.47121932|57.9244235346 31.8664170172 56.3786195259|36.2597284016 -4.39068224167 2.43166396956 -4.39068224167 53.9124819265 -18.1962905052 2.43166396956 -18.1962905052 130.956747939|
|22|772.64389025|30.1038307542 34.8769471509 -8.19810015576|35.4428941133 -6.11924464926 0.500715832069 -6.11924464926 46.2862963599 31.0561240712 0.500715832068 31.0561240712 99.0160258277|
